,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
596,VOT_NEW,private_account,-0.0031532580574271662,0.1062534474849288,0.0,0.01682592438720399,2,0.0005621949061098599,0.0005621949061098599
597,JasonAbramski3,spammer,-0.0031532580574271662,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
598,drshantadutta,spammer,-0.0031532580574271662,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
599,OneHealthEJP,self_declared,3.5970831113729673e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
600,Heypierinaa,,3.5970831113729673e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
601,denverparksrec,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
602,MileHighGayGuy,spammer,3.589219517152742e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
603,derspiegel,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
604,KarlBau35787590,other,-0.0031532580574271662,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
605,IDAdvance,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
606,OntheGroundWI,other,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
607,Guttto,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
608,ABIAIDS,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
609,VP44,spammer,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
610,JoeBiden,self_declared,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
611,PressSec,spammer,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
612,WhiteHouse,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
613,ArifNathooMD,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
614,KomodoHealth,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
615,AswinC_MD,spammer,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
616,JF_Brinkworth,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
617,ZombifiedMedia,,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
618,SchlimmeDinge,spammer,-0.0031532580574289426,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
619,CristinaCBaciu,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
620,EmmettPatterson,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
621,newscomauHQ,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
622,websun23,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
623,wineediar_,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
624,HalodocID,self_declared,3.597083058082262e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
625,COVID19,spammer,3.597083058082262e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
626,ACORDEBARD,other,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
627,LucyVN,other,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
628,wherewelive,,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
629,CTDPH,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
630,DrJuthani,other,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
631,sbonaccini,self_declared,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
632,FranMiFree,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
633,CityofDenver,other,-0.0031532580574289426,3.902183099407343e-13,1.9823373739976807e-06,0.0015833919774806476,2,0.0014546984302037766,0.0014546984302037766
634,wnpr,spammer,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
635,hccath,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
636,ConnConnection,spammer,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
637,MusicaGlobalNet,self_declared,0.006286992763826049,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
638,16thStMALL,other,3.589219481625605e-07,2.4116817857591474e-13,0.0,0.001055594651653765,2,0.0007863234757853126,0.0007863234757853126
639,BDruider,spammer,3.589219481625605e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
640,natirenda,self_declared,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
641,ValeriaRoman,,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
642,CindyCinnis,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
643,NewsLitProject,,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
644,LeiroViviana,spammer,0.006286992763824273,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
645,G_J_Sepulveda,spammer,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
646,Mapangala6,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
647,HatlaneBaloyi,spammer,3.5892194993891735e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
648,TransClinique,other,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
649,ReNellGlover,,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
650,SFMicrobiologie,self_declared,-0.0031532580574289426,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
651,DomAnglade,spammer,-2.112302444601255e-05,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
652,lalime_thomas,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
653,MCultureHT,other,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
654,SexyRiton,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
655,FionaStJamesDS9,other,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
656,epi_twit,spammer,-1.4237564140984205e-06,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
657,VijayNa29484351,self_declared,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
658,ferra458ri,spammer,3.5970830758458305e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
659,TyneHall,other,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
660,doritmi,other,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
661,RomersonVasque2,spammer,-0.00017831501068066302,3.053061934527717e-10,0.0,0.0023031156036082143,2,0.0006902720957840366,0.0006902720957840366
662,passivodaBA,spammer,-0.0031532580574289426,3.053061934527717e-10,0.0,0.0023031156036082143,2,0.0006902720957840366,0.0006902720957840366
663,Jeandamerique,self_declared,-0.00017831501068066302,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
664,CaroleDelga,other,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
665,mvankerkhove,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
666,jeanjeanbuteau,self_declared,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
667,SenateurMoise,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
668,JamesDe49037256,spammer,3.597083093609399e-07,3.053061934527717e-10,0.0,0.0023031156036082143,2,0.0006902720957840366,0.0006902720957840366
669,LiberalQuebec,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
670,Eduardo61645564,spammer,-0.0031532580574289426,3.053061934527717e-10,0.0,0.0023031156036082143,2,0.0006902720957840366,0.0006902720957840366
671,Kibutsuji1000,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
672,WeAreNotFood,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
673,JamaicaGleaner,self_declared,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
674,jamaicanrabbit5,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
675,PLOSPathogens,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
676,FatimaAllaw6,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
677,JohnyEZakhour,other,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
678,AUBMC_Official,,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
679,miaamormottley,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
680,ch_libourne,self_declared,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
681,ARS_NAquit,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
682,persistingvirus,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
683,ElleboodeB,other,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
684,francois_emery,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
685,ViventHealth,other,3.5892194993891735e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
686,Stanleylucas01,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
687,LGTBQ,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
688,ManiacXaq,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
689,MGEN79,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
690,AndersonPeal,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
691,gilbertdig2021,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
692,Lastronaute4,spammer,-0.0031532580574289426,3.053061934527717e-10,0.0,0.0023031156036082143,2,0.0006902720957840366,0.0006902720957840366
693,appsandentrees,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
694,StacieinAtlanta,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
695,PetevHristi,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
696,emergencysewa,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
697,fountain_agency,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
698,Revista_FSL,,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
699,ABC,spammer,3.5970830758458305e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
700,INTERPOL_Cyber,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
701,WitchDrTim,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
702,DrJeffReynoso,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
703,TransLatina_C,other,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
704,JOSHUAROSE96,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
705,twitmercan,,3.589219481625605e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
706,MikelleStreet,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
707,OklahomaCovid,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
708,DefiledHorror,spammer,3.597083093609399e-07,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
709,Cb1Queens,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
710,Alexholmes2222,spammer,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
711,fmparvez1,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
712,midean95,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
713,chatriyanesh12,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
714,locala,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
715,Locala_Safesex,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
716,Jonas_Merkur,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
717,GinaMurrell1,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
718,Folkhalsomynd,self_declared,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
719,AleX_SzHz,,3.597083093609399e-07,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
720,Voice4Victoria,spammer,3.5892194993891735e-07,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
721,YogiMan2021,self_declared,3.5892194993891735e-07,4.890728796703473e-14,9.911686869988404e-07,0.0014074595355383533,2,0.0016367975816471542,0.0016367975816471542
722,6NewsAU,self_declared,-0.0031532580574289426,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
723,hephaistos_ai,private_account,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
724,PPosledovich,self_declared,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
725,WLVRNews,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
726,yorkshiremesmac,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
727,Carole72145,other,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
728,danedneymd,spammer,-0.0031532580574289426,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
729,NotGr8flJstDead,spammer,-0.0002696450500891956,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
730,TARDIS75,spammer,-0.0031532580574289426,7.665163730329673e-12,0.0,0.0015993858358390378,2,0.000715219753769249,0.000715219753769249
731,a1_bloke,other,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
732,MarysDenver,spammer,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
733,LovelydayTech,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
734,editorji,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
735,GovKathyHochul,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
736,NYCTSubway,self_declared,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
737,michaelwvilla,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
738,OrvilleLloyd,,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
739,Patrici84887372,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
740,RedDoorChannel,spammer,-0.0031532580574289426,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
741,BobbyStJames1,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
742,jaimetreviz0,,-0.0031532580574289426,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
743,PrimAYanna,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
744,Captain_Obvio,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
745,PlusIncUSA,,,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
746,TIICANN,,,4.890728796703473e-14,9.911686869988404e-07,0.0014074595355383533,2,0.0016367975816471542,0.0016367975816471542
747,JohnLaprise,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
748,DashaunWesley,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
749,AndyLaBarre,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
750,avds,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
751,StephenMolldrem,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
752,DrRobErnst,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
753,Mr_Farwell,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
754,TC_Witzel,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
755,incognegra_,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
756,dr_dvonp,self_declared,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
757,robbynk,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
758,m7m5ea,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
759,TweetsdiTeo,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
760,joeorephoto,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
761,EarthsideManuf1,,,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
762,CallitChange,,,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
763,DeanPNHalkitis,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
764,Wordsmith1327,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
765,WADeptHealth,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
766,MamaPraying,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
767,MCLeonard01,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
768,therealdjsub,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
769,KarlErbach,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
770,nycgov,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
771,SafetyFirst____,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
772,CovidDataReport,,,1.3791989244500634e-12,2.973506060996521e-06,0.00211118930330753,2,0.0021530842102997624,0.0021530842102997624
773,DavidHarveyC,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
774,RodenBjornen,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
775,itrixy,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
776,AlexaDPerron,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
777,amockingbird,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
778,mynameisjro,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
779,JosephHeskin,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
780,BurkeLynne,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
781,LostJohnny,,,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
782,nolaboy96,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
783,ChristinaDub79,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
784,chzchopgnipgnop,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
785,mary4jr88,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
786,gsm2020gsm,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
787,Gusty2324,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
788,D_Glovernator,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
789,Null_Nameless,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
790,MikeBarzacchini,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
791,AIDSCAREOS,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
792,ISGMH,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
793,APPLIOrg,,,3.45826749709335e-14,0.0,0.0009383063570255688,2,0.0008623676386682401,0.0008623676386682401
794,SuttonLibraries,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
795,ebscbwi,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
796,mrQuestionLinks,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
797,wcbs880,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
798,kyle_iridian,,,1.1320087860657037e-05,0.00025373918387170313,0.009481832660468906,2,0.003175263407410047,0.003175263407410047
799,SheriD17536431,,,8.194307673666729e-06,0.0,0.00750645085620455,2,0.0006197192751768413,0.0006197192751768413
800,jvarney64,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
801,Art_LiveOn,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
802,RepMaura,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
803,Infection,self_declared,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
804,Jerempourtous,,,3.0355679551421625e-16,0.0,0.0007037297677691766,2,0.0011205109529945447,0.0011205109529945447
805,PghLesbian24,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
806,SoyGerardCortez,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
807,peter03102,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
808,OPFORPio,,,4.5233487414451875e-24,0.0,0.0,1,0.00016807664294921123,0.00016807664294921123
809,cenaprece,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
810,SSalud_mx,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
811,SSaludCdMx,,,7.962808702972872e-13,0.0,0.001266713581984518,2,0.000776319867226138,0.000776319867226138
